user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322333999,1774322363989,W63_1774322303990,90.5427,8.2996,71.4286,125.0000,53.5714,-0.0185,0.9615,55.3157,81.4704,32.4324,667.6400,0.0829,198.3699,435.3981,0.4556,633.7679,79.1449,68.9659,3.6266,2.3072,-8.0760,4.7588,63.6075,136.3511,41.3499,14.7600,116.6422,79.9018,139,139.0463,Treadmill,2,7
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322348983,1774322378975,W64_1774322318990,90.2539,9.7750,75.0000,125.0000,50.0000,-0.1266,0.8333,64.2463,96.4567,40.6250,671.6462,0.0957,508.6887,682.8117,0.7450,1191.5005,77.8972,63.9856,4.2389,3.9091,-6.7055,4.6150,54.0001,90.1090,31.5445,13.3011,80.2779,78.1804,131,131.0371,Treadmill,2,7
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322363982,1774322393952,W65_1774322333990,90.7333,12.5828,75.0000,125.0000,50.0000,-0.1168,0.6867,81.1887,117.6452,60.7143,672.4035,0.1207,512.8735,4434.0970,0.1157,4946.9705,77.4991,63.8797,4.7627,5.0137,-5.4334,4.5273,38.4107,55.5538,23.6455,11.9636,49.6372,78.1804,123,123.1231,Treadmill,2,7
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322378987,1774322408973,W66_1774322348990,97.9948,20.6614,75.0000,136.3636,61.3636,0.2059,0.6437,119.8118,170.0707,72.7273,637.2679,0.1880,2637.1098,6561.1364,0.4019,9198.2461,78.1883,63.8797,5.1866,5.0589,-4.9443,4.3629,23.2028,16.6988,15.1505,10.5943,11.8869,51.2367,111,111.0537,Treadmill,2,7
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322393996,1774322423964,W67_1774322363990,101.9629,20.4033,78.9474,136.3636,57.4163,0.1994,0.5825,112.7441,164.1177,71.1864,610.7833,0.1846,2498.9761,5565.0968,0.4490,8064.0729,78.1325,50.0000,6.3039,4.4283,-5.1553,4.6565,21.8145,18.4046,14.3182,10.5390,11.3364,36.5117,133,133.1442,Treadmill,2,7
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322408987,1774322438959,W68_1774322378990,102.2181,18.9257,78.9474,136.3636,57.4163,-0.2030,0.6044,105.7242,158.0541,72.2222,606.3273,0.1744,3015.8268,6619.5386,0.4556,9635.3655,79.1790,50.0000,6.6339,3.3179,-5.6943,4.8015,27.8175,34.3578,19.2908,10.9928,27.1123,63.7539,111,111.1037,Treadmill,2,7
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322423986,1774322453981,W69_1774322393990,97.1091,17.1313,75.0000,136.3636,61.3636,-0.6205,0.6818,98.7438,137.2095,49.1525,635.0333,0.1555,2169.0460,2062.3597,1.0517,4231.4057,80.1422,50.0000,6.2517,1.9649,-7.0504,4.8421,37.9331,72.6474,28.9835,12.3119,64.9950,63.7539,120,120.0220,Treadmill,2,7
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322438990,1774322468968,W70_1774322408990,90.4964,10.0119,73.3496,125.0000,51.6504,-0.1940,0.8272,66.5065,102.0625,45.4545,670.2537,0.0992,526.6013,879.7605,0.5986,1406.3618,80.2114,52.1159,5.4803,2.5403,-7.6918,4.5481,55.6383,105.6631,40.3845,13.7862,97.9295,76.3061,135,135.1013,Treadmill,2,7
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322453979,1774322483954,W71_1774322423990,89.3381,8.3270,75.0000,125.0000,50.0000,0.0709,0.8049,54.5724,65.3412,35.3846,676.6061,0.0807,83.8633,825.4063,0.1016,909.2695,80.0384,67.7948,4.5241,2.7042,-8.3359,4.3683,61.0960,108.5696,41.0528,14.3271,101.3349,76.3061,143,143.1193,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322468703,1774322498408,W72_1774322438990,96.0736,18.2238,75.0000,136.3636,61.3636,0.6199,0.7677,98.5699,137.9308,46.6667,643.0263,0.1533,444.4460,2451.5001,0.1813,2895.9461,79.8394,50.0000,5.3263,2.8822,-8.0824,4.4424,48.0785,87.4090,33.7911,13.4240,82.4430,76.3061,151,152.5021,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322483995,1774322513969,W73_1774322453990,102.3226,20.0446,81.9672,136.3636,54.3964,1.0912,0.6000,103.0481,129.8205,48.2143,606.4561,0.1699,395.2843,2656.0498,0.1488,3051.3341,79.9663,50.0000,5.7329,3.3669,-7.4426,4.6712,37.1671,62.6766,26.0905,12.5071,58.0558,76.3061,125,125.1084,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322498998,1774322528989,W74_1774322468990,124.9100,22.4479,86.4553,150.0000,63.5447,0.4564,0.6863,99.8374,119.5322,42.0290,498.1143,0.2004,1831.3538,5722.4828,0.3200,7553.8366,80.5503,50.0000,6.4049,3.1953,-7.1594,5.3106,13.1289,24.4150,9.8117,10.8373,19.5792,51.0425,121,121.0383,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322513985,1774322543977,W75_1774322483990,122.3466,23.4136,83.3333,150.0000,66.6667,-1.1971,0.7010,107.3521,120.9316,49.2537,510.7206,0.2102,970.6557,3211.2992,0.3023,4181.9549,80.4063,50.0000,6.7707,3.1232,-6.9130,5.2411,13.5836,35.6631,9.5372,10.7890,27.3942,60.1235,119,119.0337,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322532507,1774322558965,W76_1774322498990,102.7961,18.3476,78.9474,136.3636,57.4163,-1.2242,0.6556,100.1956,95.3735,48.2759,601.4068,0.1666,3799.9599,1077.9104,3.5253,4877.8704,80.2735,50.0000,6.1908,2.7183,-7.2040,5.2067,33.7997,79.4023,21.7395,12.3692,68.3411,66.5570,143,162.1438,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322542054,1774322570099,W77_1774322513990,100.7265,18.3591,78.9474,136.3636,57.4163,-0.7063,0.7391,101.2858,104.2940,50.7463,613.9706,0.1650,2397.7727,655.0879,3.6602,3052.8606,80.2433,59.1916,5.1276,2.8794,-7.4570,4.9725,41.0299,91.7047,25.5257,12.8679,81.3017,67.8083,144,154.0382,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322559009,1774322588989,W78_1774322528990,90.8592,11.1926,71.4286,125.0000,53.5714,0.0425,0.7975,76.0922,122.2666,62.9032,669.5714,0.1136,174.4137,272.0503,0.6411,446.4640,79.8324,65.6353,4.4140,2.2661,-6.5484,5.3858,53.3941,114.6587,33.8947,13.6954,91.4082,67.8083,136,136.0907,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322573999,1774322603981,W79_1774322543990,91.1601,9.8875,71.4286,125.0000,53.5714,0.0585,0.8375,65.8374,103.8958,50.0000,665.1791,0.0990,2278.5616,2457.1862,0.9273,4735.7478,78.1078,65.8228,4.6536,2.3958,-7.0446,5.2389,71.6913,149.6399,41.7214,15.1085,117.5999,72.0138,139,139.0835,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322588983,1774322618961,W80_1774322558990,90.7834,9.6202,71.4286,125.0000,53.5714,-0.1284,0.8125,62.0307,97.1141,43.7500,667.3692,0.0929,1297.6121,674.4342,1.9240,1972.0463,75.5070,63.4659,5.4390,2.7860,-7.4644,4.9772,83.2350,164.4176,40.7912,15.7765,127.7976,72.0138,136,136.0998,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322605862,1774322633988,W81_1774322573990,89.7499,7.7828,71.4286,125.0000,53.5714,-0.0857,0.8941,51.3847,81.3004,32.0000,672.8947,0.0764,323.6232,491.9823,0.6578,815.6055,73.8688,56.7424,5.8011,2.7827,-7.8141,4.9598,93.3791,182.4714,44.2383,16.5723,138.8520,72.0138,158,168.5273,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322615408,1774322641788,W82_1774322588990,89.6812,7.3254,75.0000,125.0000,50.0000,-0.0489,0.9375,46.6503,69.5548,25.6757,672.7867,0.0693,184.5700,668.3555,0.2762,852.9255,71.9724,50.5238,6.4310,3.3111,-8.9639,4.2296,107.1210,212.5170,47.9606,17.7022,163.4351,72.0138,138,156.9400,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322633995,1774322663970,W83_1774322603990,88.8134,7.6968,75.0000,125.0000,50.0000,0.0143,0.9351,48.9100,75.5901,26.7606,679.7500,0.0720,330.2356,2297.6030,0.1437,2627.8386,72.8075,50.5238,6.9419,3.2199,-8.8913,4.1404,111.1567,215.6897,46.0309,17.6433,168.1589,69.5369,137,137.1165,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322648976,1774322678952,W84_1774322618990,89.9026,9.3186,75.0000,125.0000,50.0000,0.0396,0.9487,57.6862,84.9454,32.8767,673.2973,0.0857,155.3178,1663.2341,0.0934,1818.5518,74.0228,50.5238,6.8437,3.2376,-8.5329,3.8520,116.3702,198.0032,50.2950,17.3746,160.9225,72.1641,135,135.1103,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322663998,1774322693969,W85_1774322633990,89.7647,9.9985,75.0000,125.0000,50.0000,-0.0796,0.9481,62.1137,88.4750,40.2778,675.2603,0.0920,392.4131,1571.4892,0.2497,1963.9023,74.5781,59.7655,4.9726,2.9341,-8.8144,3.4067,119.3831,206.0667,46.5379,17.3884,167.5379,72.1641,137,137.1348,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322679195,1774322708955,W86_1774322648990,89.2489,8.7612,78.9474,125.0000,46.0526,-0.0539,0.9438,54.9493,72.5753,37.3494,677.6190,0.0811,354.6733,1740.1580,0.2038,2094.8313,74.4283,58.1202,4.5877,3.3532,-8.8356,3.4360,127.0666,191.7608,44.8799,17.4146,161.5569,72.1641,169,170.3629,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322693988,1774322723967,W87_1774322663990,89.6483,8.8474,78.9474,125.0000,46.0526,-0.0824,0.9000,56.3138,75.8729,42.2535,674.7917,0.0835,421.8369,1278.3202,0.3300,1700.1571,74.3945,56.6921,5.2689,3.5784,-8.9327,3.0784,132.3724,188.7406,44.1553,17.5003,161.0822,73.2403,138,138.0990,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322708975,1774322738958,W88_1774322678990,89.0071,9.0477,78.9474,125.0000,46.0526,-0.0413,0.8642,57.6471,76.8481,30.4348,679.9143,0.0848,279.4267,1056.5078,0.2645,1335.9345,74.8740,58.0716,5.1551,3.5267,-9.1499,2.8745,137.6643,200.4564,39.6874,17.5847,173.0086,74.9401,137,137.0777,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322723981,1774322753954,W89_1774322693990,88.4337,9.8294,69.6864,125.0000,55.3136,-0.0514,0.8625,63.2360,92.7331,32.3529,685.4058,0.0923,377.4430,2345.2227,0.1609,2722.6656,74.2967,58.0716,5.3238,4.0310,-9.0810,2.8320,148.0222,197.0152,40.6755,17.7462,177.5196,83.9781,134,134.1229,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322738981,1774322768968,W90_1774322708990,90.2572,12.4250,69.6864,125.0000,55.3136,0.0674,0.8193,77.3577,104.5621,35.8209,675.3088,0.1146,204.4835,1167.5161,0.1751,1371.9996,74.4710,59.7456,5.1154,3.4508,-9.3829,2.3495,141.3990,229.8630,37.2647,17.8833,194.1813,83.9781,132,132.0594,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322753987,1774322783968,W91_1774322723990,88.4240,11.1813,69.6864,125.0000,55.3136,0.0350,0.8387,71.6132,104.4108,36.3636,687.4872,0.1042,915.2949,2534.8860,0.3611,3450.1809,73.9120,50.0000,4.7143,3.2842,-9.2095,2.3856,136.1360,241.9468,35.6199,17.7828,198.7644,83.9781,156,156.1015,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322768982,1774322798966,W92_1774322738990,90.0812,13.0154,68.1818,125.0000,56.8182,0.1003,0.8049,84.4615,115.8342,44.6154,678.0758,0.1246,1426.3125,4618.2795,0.3088,6044.5920,74.6530,66.9926,4.4084,3.5505,-8.6375,2.7786,118.5374,229.6475,31.8846,17.0139,185.5308,83.9781,132,132.0704,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322783978,1774322813962,W93_1774322753990,93.2094,13.8402,75.0000,125.0000,50.0000,-0.0340,0.6292,85.4762,98.5478,43.6364,656.3036,0.1302,299.9785,2000.6104,0.1499,2300.5889,76.0560,64.8637,5.0630,2.9616,-7.6841,3.3367,79.6802,167.0683,23.1641,14.6134,135.3110,82.6438,130,130.0694,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322798988,1774322828968,W94_1774322768990,91.2069,11.4497,71.4286,125.0000,53.5714,0.2259,0.5747,75.7788,109.3398,53.0612,667.2400,0.1136,499.0817,5963.3495,0.0837,6462.4312,76.5054,64.8637,5.0940,2.3298,-6.6658,4.5221,54.0826,104.1385,20.1276,12.7590,85.8674,82.6438,127,127.0847,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322813984,1774322843961,W95_1774322783990,91.1850,10.8927,75.0000,115.3846,40.3846,-0.2025,0.5795,72.3025,97.1372,52.0000,666.5686,0.1085,257.9351,1168.0632,0.2208,1425.9984,77.3179,64.8637,4.8306,1.9556,-6.9519,4.5271,47.8197,90.1948,23.5336,12.5029,77.8736,70.3930,135,135.1058,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322827991,1774322856976,W96_1774322798990,90.9516,11.7033,75.0000,125.0000,50.0000,-0.1819,0.6875,74.9139,104.4392,47.6923,669.2424,0.1119,284.8001,1285.4683,0.2216,1570.2684,77.6753,64.8656,4.5995,1.5776,-7.5951,4.2916,54.3186,114.1433,27.2795,13.3116,97.1364,70.3930,144,149.0426,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322843995,1774322873988,W97_1774322813990,88.0969,8.7909,75.0000,115.3846,40.3846,-0.0731,0.8025,61.0662,92.7958,50.0000,687.1077,0.0889,972.8560,3208.7660,0.3032,4181.6221,78.2329,68.5657,3.8185,1.4459,-8.4870,3.6820,70.0745,177.5442,35.2986,15.0449,144.2467,72.2816,132,132.0308,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322858986,1774322888964,W98_1774322828990,86.7170,8.5433,70.0935,115.3846,45.2912,-0.0601,0.9103,61.6562,92.4409,41.4286,697.9155,0.0883,356.9835,581.1865,0.6142,938.1700,78.4155,68.7704,3.3885,2.3431,-9.3470,2.7678,96.0272,228.1286,41.9452,16.7954,184.5309,78.5260,137,137.1005,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322873983,1774322903966,W99_1774322843990,86.0671,7.5761,70.0935,107.1429,37.0494,0.0024,0.9333,59.2403,97.1819,50.7246,702.3000,0.0844,189.6224,1275.1272,0.1487,1464.7496,77.9069,68.7704,3.6929,2.7565,-9.5777,2.3834,103.9822,272.8459,40.8868,17.6094,212.6353,87.8799,136,136.0794,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322891806,1774322918953,W100_1774322858990,86.3801,9.1249,68.1818,107.1429,38.9610,-0.0281,0.8765,72.3072,120.3069,57.1429,702.1549,0.1030,399.9059,2125.2247,0.1882,2525.1306,76.9371,63.1854,3.9240,2.9274,-9.6480,2.1719,109.5325,269.3024,38.5057,17.6267,213.0127,87.8799,153,169.0826,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322901355,1774322928683,W101_1774322873990,85.4110,8.6048,68.1818,107.1429,38.9610,-0.0363,0.8875,70.5511,118.5890,55.7143,709.5070,0.0994,999.1510,2583.1622,0.3868,3582.3132,76.6747,63.1854,3.6532,2.9836,-9.6665,2.1481,111.3240,267.2627,37.3186,17.5763,213.9369,87.8799,141,154.7891,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322918994,1774322948984,W102_1774322888990,88.5533,13.4072,68.1818,125.0000,56.8182,-0.0042,0.8077,93.5909,144.7985,66.1290,691.4444,0.1354,2350.5823,11059.4971,0.2125,13410.0794,77.5532,63.1854,3.8891,2.8854,-8.9890,2.6349,83.3136,214.2920,29.6660,15.7861,174.1399,87.8799,130,130.0433,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322933980,1774322963955,W103_1774322903990,88.3464,13.6357,68.1818,125.0000,56.8182,0.1133,0.5949,95.5915,152.4610,58.6957,693.5957,0.1378,170.6106,3339.2298,0.0511,3509.8404,76.8916,50.0000,5.6633,2.7310,-7.9533,3.5185,55.0085,107.8765,19.8816,13.1661,92.5115,74.1597,119,119.1012,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322948976,1774322978959,W104_1774322918990,91.2714,12.7115,78.9474,125.0000,46.0526,0.4450,0.3793,79.5067,83.1678,46.8750,668.3636,0.1190,2304.9425,6542.2412,0.3523,8847.1837,76.9845,50.0000,5.9721,3.2132,-7.1124,4.4137,21.4196,41.1091,9.5688,10.9380,32.8478,61.0752,100,100.0567,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322965635,1774322993969,W105_1774322933990,99.3955,20.9719,74.8130,136.3636,61.5507,-0.2232,0.4184,120.0409,187.2503,70.0000,628.6829,0.1909,711.1641,8213.1699,0.0866,8924.3340,77.0975,50.0000,6.1209,2.5642,-6.5584,4.1501,20.9718,10.3342,11.6363,10.2216,5.2720,35.0562,115,121.7640,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322978989,1774323008954,W106_1774322948990,103.4353,19.8389,78.9474,136.3636,57.4163,0.8815,0.3297,107.0637,158.3024,62.0690,600.4333,0.1783,2600.5856,4475.7648,0.5810,7076.3504,77.2729,50.0000,6.2851,2.4466,-6.6295,3.9427,21.9449,9.7211,10.6142,10.1321,5.1018,38.9266,89,89.1040,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322993973,1774323023952,W107_1774322963990,106.9448,20.1036,78.9474,136.3636,57.4163,0.1051,0.4111,106.5396,154.3742,66.6667,580.8919,0.1834,1015.9717,7652.8584,0.1328,8668.8300,78.7779,64.8136,4.6235,2.3306,-6.0784,4.1767,26.0184,30.1806,16.8010,10.6161,20.1234,71.9138,96,96.0688,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323008979,1774323038960,W108_1774322978990,94.8041,15.3291,75.0000,133.9286,58.9286,0.1407,0.5238,98.5486,146.9860,69.7674,648.6136,0.1519,2295.7120,5117.9881,0.4486,7413.7001,79.8297,69.6650,3.8214,1.5338,-6.9207,3.4497,43.6237,80.9487,27.4351,12.1135,67.4200,71.9138,115,115.0748,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323023994,1774323053980,W109_1774322993990,90.3990,14.2557,71.4286,125.0000,53.5714,-0.1510,0.7284,98.1858,142.3798,62.0690,678.9831,0.1446,1975.7412,4230.5743,0.4670,6206.3156,80.6129,72.8515,3.0195,1.9839,-7.9555,3.4666,46.6320,125.5916,30.3998,13.3456,103.7624,71.9138,128,128.0619,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323038981,1774323068969,W110_1774323008990,91.3199,13.1580,75.0000,125.0000,50.0000,0.0240,0.6186,85.8479,121.5025,57.6271,669.2667,0.1283,496.1902,2703.5664,0.1835,3199.7567,79.8718,65.4014,3.6260,2.5162,-7.5300,3.7273,47.0811,115.3138,28.8961,13.1039,96.5033,76.1887,156,156.0650,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323053988,1774323083984,W111_1774323023990,94.1697,17.0464,75.0000,136.3636,61.3636,0.0783,0.6744,101.3167,142.5443,61.4035,655.2414,0.1546,749.5484,3547.9261,0.2113,4297.4745,80.5280,65.4012,3.9289,2.6963,-7.8566,3.5771,48.6912,121.7490,29.8625,13.3359,104.2474,76.1887,127,127.0169,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323068977,1774323098954,W112_1774323038990,99.3943,20.7485,78.9474,136.3636,57.4163,1.0073,0.5275,114.7083,150.0502,57.4468,627.4167,0.1828,1068.6607,5859.1464,0.1824,6927.8071,80.3736,65.4012,4.0117,3.4519,-6.8840,3.9513,31.7850,75.8797,23.3106,12.0094,61.6669,76.1887,118,118.0905,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323083998,1774323113976,W113_1774323053990,103.6200,21.5687,75.0000,136.3636,61.3636,0.5514,0.4253,119.5392,148.7010,63.8889,603.6757,0.1980,6939.9051,7811.7455,0.8884,14751.6506,80.1121,65.4012,3.9134,4.9806,-5.4144,3.7207,19.9180,29.5144,21.6105,10.8023,22.3191,76.1887,109,109.0800,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323098986,1774323128964,W114_1774323068990,99.0227,18.1107,71.0900,125.0000,53.9100,0.3034,0.3735,114.1883,157.2676,73.3333,626.5484,0.1822,4363.7613,3437.2836,1.2695,7801.0449,80.0410,57.9617,4.1886,4.1364,-5.5303,3.8257,15.6291,18.6036,19.0541,10.3633,8.2187,42.4179,105,105.0788,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323114001,1774323143979,W115_1774323083990,113.7841,21.2865,75.0000,136.3636,61.3636,0.8334,0.4950,113.8429,150.5908,63.2653,548.3800,0.2076,1067.9330,10064.1993,0.1061,11132.1323,79.6767,57.9041,4.5264,4.3834,-6.0081,3.8681,13.0892,14.0326,15.7170,10.2975,7.0739,42.4179,121,121.0908,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323128988,1774323158982,W116_1774323098990,101.5584,15.0733,75.0000,125.0000,50.0000,-0.3990,0.4118,89.6802,122.2921,61.7647,603.9714,0.1485,236.9627,6327.9711,0.0374,6564.9338,79.6854,57.9041,4.8822,4.0078,-6.1075,3.9757,22.0390,27.9334,20.6017,10.8152,22.7758,68.5451,108,108.0216,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323144001,1774323173987,W117_1774323113990,104.4610,20.9452,78.9474,136.3636,57.4163,-1.1706,0.6705,113.8576,107.3785,48.2759,597.0169,0.1907,6800.6184,680.4747,9.9939,7481.0931,79.2957,57.9041,4.5403,2.0217,-7.4608,4.4039,34.3580,62.5616,25.3452,12.0686,55.7578,68.5451,114,114.0551,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323158988,1774323188972,W118_1774323128990,98.6321,19.6545,75.0000,136.3636,61.3636,-0.7439,0.7907,109.0998,115.0302,46.2687,629.8529,0.1732,1483.2870,1870.0085,0.7932,3353.2955,79.3938,65.5691,3.7720,1.8582,-8.4214,3.9160,47.2614,93.3938,34.2431,13.4142,84.6649,68.5451,130,130.0694,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323173989,1774323203959,W119_1774323143990,88.0453,8.7015,75.0000,122.6994,47.6994,-0.0719,0.8148,59.0880,90.8039,46.1538,687.2424,0.0860,192.6877,719.0605,0.2680,911.7482,78.9868,72.5498,2.9528,1.1853,-8.3953,4.0627,50.2592,108.6940,39.3135,13.9042,93.3302,68.5451,145,145.1451,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323187697,1774323216372,W120_1774323158990,89.9398,14.0850,75.0000,136.3636,61.3636,0.2122,0.6735,80.5935,117.3795,49.2308,679.5606,0.1186,388.4097,1785.0483,0.2176,2173.4580,78.7425,67.4938,3.1833,1.9225,-8.1592,3.8971,44.7057,92.8197,32.0193,13.2455,79.5572,64.5027,143,149.6077,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323204003,1774323233979,W121_1774323173990,94.3527,17.6227,78.9474,136.3636,57.4163,0.4528,0.6111,97.3823,139.5509,57.4074,653.9273,0.1489,418.4655,1238.5605,0.3379,1657.0261,78.5639,67.8656,3.8232,2.5608,-7.6258,4.5619,30.4650,63.9140,22.2244,12.1237,55.1429,64.5027,124,124.0993,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323218990,1774323248968,W122_1774323188990,100.4982,21.9233,78.9474,136.3636,57.4163,1.3784,0.4624,120.0466,157.5699,59.5238,623.0233,0.1927,1211.5240,2483.8291,0.4878,3695.3532,78.7869,67.5894,3.7245,2.9104,-6.9748,5.0125,14.1152,27.0082,10.9427,10.6530,20.8221,51.8868,116,116.0851,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323233990,1774323263982,W123_1774323203990,114.9443,20.3399,81.8554,136.3636,54.5082,0.8577,0.3723,105.1310,158.7165,67.6471,540.4571,0.1945,1049.0691,11171.5006,0.0939,12220.5697,78.8390,67.5894,4.0727,3.2949,-7.1609,4.8082,4.9057,4.6169,4.9545,9.9020,1.6815,24.7517,110,110.0312,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323251506,1774323278965,W124_1774323218990,114.6173,19.5714,78.9474,136.3636,57.4163,0.1552,0.4526,103.6490,153.4550,66.6667,541.0000,0.1916,3463.1540,11145.4836,0.3107,14608.6376,78.7582,50.0000,5.4938,2.9029,-7.4876,4.7625,2.6995,5.7494,4.8867,9.9181,2.1390,37.5910,127,138.7548,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323261061,1774323288104,W125_1774323233990,113.6829,18.7502,78.9474,136.3636,57.4163,-0.2858,0.4316,96.0978,136.3228,67.5000,543.4634,0.1768,668.6505,15910.3140,0.0420,16578.9646,79.4292,50.0000,5.4259,3.0141,-7.6147,4.5110,2.4488,5.7300,5.0090,9.9202,2.1955,37.5910,112,124.2489,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323278995,1774323308983,W126_1774323248990,111.2089,20.8342,75.0000,136.3636,61.3636,0.1541,0.4535,115.4577,192.4027,81.5789,560.8462,0.2059,2640.4627,9741.3734,0.2711,12381.8361,79.9482,50.0000,5.7536,2.9935,-6.7081,4.7459,4.3440,15.6875,5.5683,9.9587,2.9084,37.5910,106,106.0442,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323294004,1774323323986,W127_1774323263990,107.6740,18.8108,75.0000,136.3636,61.3636,-0.6504,0.4884,103.0978,157.0871,73.1707,574.9286,0.1793,803.7871,4565.1822,0.1761,5368.9693,79.8212,50.0000,5.6504,2.4223,-6.3420,4.5973,10.5193,22.0919,9.0094,10.1334,6.1583,37.5910,106,106.0636,Treadmill,3,8
